miRNA_ID	Target_ID
hsa-miR-495-3p	ENSG00000196150
hsa-miR-495-3p	ENSG00000137500
hsa-miR-495-3p	ENSG00000198301
hsa-miR-495-3p	ENSG00000249884
hsa-miR-495-3p	ENSG00000079950
hsa-miR-495-3p	ENSG00000140332
hsa-miR-495-3p	ENSG00000074657
hsa-miR-495-3p	ENSG00000166847
hsa-miR-495-3p	ENSG00000069702
hsa-miR-495-3p	ENSG00000182985
hsa-miR-495-3p	ENSG00000197771
hsa-miR-495-3p	ENSG00000033178
hsa-miR-495-3p	ENSG00000173848
hsa-miR-495-3p	ENSG00000074603
hsa-miR-495-3p	ENSG00000114541
hsa-miR-495-3p	ENSG00000099715
hsa-miR-495-3p	ENSG00000009844
hsa-miR-495-3p	ENSG00000154760
hsa-miR-495-3p	ENSG00000131016
hsa-miR-495-3p	ENSG00000165934
hsa-miR-495-3p	ENSG00000127990
hsa-miR-495-3p	ENSG00000085788
hsa-miR-495-3p	ENSG00000152910
hsa-miR-495-3p	ENSG00000175575
hsa-miR-495-3p	ENSG00000068745
hsa-miR-495-3p	ENSG00000114166
hsa-miR-495-3p	ENSG00000226600
hsa-miR-495-3p	ENSG00000134042
hsa-miR-495-3p	ENSG00000101384
hsa-miR-495-3p	ENSG00000198879
hsa-miR-495-3p	ENSG00000169251
hsa-miR-495-3p	ENSG00000107372
hsa-miR-495-3p	ENSG00000140015
hsa-miR-495-3p	ENSG00000131149
hsa-miR-495-3p	ENSG00000114209
hsa-miR-495-3p	ENSG00000163362
hsa-miR-495-3p	ENSG00000082153
hsa-miR-495-3p	ENSG00000156011
hsa-miR-495-3p	ENSG00000106344
hsa-miR-495-3p	ENSG00000134321
hsa-miR-495-3p	ENSG00000005302
hsa-miR-495-3p	ENSG00000122042
hsa-miR-495-3p	ENSG00000196917
hsa-miR-495-3p	ENSG00000100227
hsa-miR-495-3p	ENSG00000181722
hsa-miR-495-3p	ENSG00000142864
hsa-miR-495-3p	ENSG00000139644
hsa-miR-495-3p	ENSG00000127314
hsa-miR-495-3p	ENSG00000157954
hsa-miR-495-3p	ENSG00000086758
hsa-miR-495-3p	ENSG00000179241
hsa-miR-495-3p	ENSG00000185875
hsa-miR-495-3p	ENSG00000006576
hsa-miR-495-3p	ENSG00000115825
hsa-miR-495-3p	ENSG00000128655
hsa-miR-495-3p	ENSG00000197121
hsa-miR-495-3p	ENSG00000009694
hsa-miR-495-3p	ENSG00000133606
hsa-miR-495-3p	ENSG00000178966
hsa-miR-495-3p	ENSG00000112394
hsa-miR-495-3p	ENSG00000123600
hsa-miR-495-3p	ENSG00000023516
hsa-miR-495-3p	ENSG00000106993
hsa-miR-495-3p	ENSG00000067141
hsa-miR-495-3p	ENSG00000242362
hsa-miR-495-3p	ENSG00000120693
hsa-miR-495-3p	ENSG00000180233
hsa-miR-495-3p	ENSG00000163714
hsa-miR-495-3p	ENSG00000221983
hsa-miR-495-3p	ENSG00000187957
hsa-miR-495-3p	ENSG00000164188
hsa-miR-495-3p	ENSG00000197498
hsa-miR-495-3p	ENSG00000136156
hsa-miR-495-3p	ENSG00000113649
hsa-miR-495-3p	ENSG00000137693
hsa-miR-495-3p	ENSG00000165322
hsa-miR-495-3p	ENSG00000132639
hsa-miR-495-3p	ENSG00000172239
hsa-miR-495-3p	ENSG00000187187
hsa-miR-495-3p	ENSG00000144063
hsa-miR-495-3p	ENSG00000244462
hsa-miR-495-3p	ENSG00000158887
hsa-miR-495-3p	ENSG00000111879
hsa-miR-495-3p	ENSG00000153707
hsa-miR-495-3p	ENSG00000119878
hsa-miR-495-3p	ENSG00000072041
hsa-miR-495-3p	ENSG00000166479
hsa-miR-495-3p	ENSG00000111596
hsa-miR-495-3p	ENSG00000241258
hsa-miR-495-3p	ENSG00000187097
hsa-miR-495-3p	ENSG00000163444
hsa-miR-495-3p	ENSG00000143178
hsa-miR-495-3p	ENSG00000176853
hsa-miR-495-3p	ENSG00000107249
hsa-miR-495-3p	ENSG00000147439
hsa-miR-495-3p	ENSG00000111846
hsa-miR-495-3p	ENSG00000153029
hsa-miR-495-3p	ENSG00000155066
hsa-miR-495-3p	ENSG00000205189
hsa-miR-495-3p	ENSG00000144730
hsa-miR-495-3p	ENSG00000020577
hsa-miR-495-3p	ENSG00000066654
hsa-miR-495-3p	ENSG00000153933
hsa-miR-495-3p	ENSG00000084444
hsa-miR-495-3p	ENSG00000168685
hsa-miR-495-3p	ENSG00000188994
hsa-miR-495-3p	ENSG00000118308
hsa-miR-495-3p	ENSG00000198836
hsa-miR-495-3p	ENSG00000163683
hsa-miR-495-3p	ENSG00000146151
hsa-miR-495-3p	ENSG00000074219
hsa-miR-495-3p	ENSG00000170185
hsa-miR-495-3p	ENSG00000127418
hsa-miR-495-3p	ENSG00000185658
hsa-miR-495-3p	ENSG00000171885
hsa-miR-495-3p	ENSG00000154438
hsa-miR-495-3p	ENSG00000177565
hsa-miR-495-3p	ENSG00000178597
hsa-miR-495-3p	ENSG00000204381
hsa-miR-495-3p	ENSG00000085377
hsa-miR-495-3p	ENSG00000124214
hsa-miR-495-3p	ENSG00000143252
hsa-miR-495-3p	ENSG00000137802
hsa-miR-495-3p	ENSG00000125850
hsa-miR-495-3p	ENSG00000137449
hsa-miR-495-3p	ENSG00000197619
hsa-miR-495-3p	ENSG00000165650
hsa-miR-495-3p	ENSG00000076248
hsa-miR-495-3p	ENSG00000198081
hsa-miR-495-3p	ENSG00000197705
hsa-miR-495-3p	ENSG00000115944
hsa-miR-495-3p	ENSG00000163629
hsa-miR-495-3p	ENSG00000100941
hsa-miR-495-3p	ENSG00000181626
hsa-miR-495-3p	ENSG00000144320
hsa-miR-495-3p	ENSG00000102144
hsa-miR-495-3p	ENSG00000115355
hsa-miR-495-3p	ENSG00000153291
hsa-miR-495-3p	ENSG00000168286
hsa-miR-495-3p	ENSG00000169679
hsa-miR-495-3p	ENSG00000205929
hsa-miR-495-3p	ENSG00000174928
hsa-miR-495-3p	ENSG00000198780
hsa-miR-495-3p	ENSG00000148200
hsa-miR-495-3p	ENSG00000175161
hsa-miR-495-3p	ENSG00000066136
hsa-miR-495-3p	ENSG00000132357
hsa-miR-495-3p	ENSG00000138670
hsa-miR-495-3p	ENSG00000010165
hsa-miR-495-3p	ENSG00000156925
hsa-miR-495-3p	ENSG00000003137
hsa-miR-495-3p	ENSG00000065613
hsa-miR-495-3p	ENSG00000182504
hsa-miR-495-3p	ENSG00000198825
hsa-miR-495-3p	ENSG00000164588
hsa-miR-495-3p	ENSG00000118707
hsa-miR-495-3p	ENSG00000112655
hsa-miR-495-3p	ENSG00000133106
hsa-miR-495-3p	ENSG00000102081
hsa-miR-495-3p	ENSG00000153113
hsa-miR-495-3p	ENSG00000168813
hsa-miR-495-3p	ENSG00000136754
hsa-miR-495-3p	ENSG00000185518
hsa-miR-495-3p	ENSG00000143702
hsa-miR-495-3p	ENSG00000197713
hsa-miR-495-3p	ENSG00000186106
hsa-miR-495-3p	ENSG00000101665
hsa-miR-495-3p	ENSG00000112218
hsa-miR-495-3p	ENSG00000153253
hsa-miR-495-3p	ENSG00000163946
hsa-miR-495-3p	ENSG00000100281
hsa-miR-495-3p	ENSG00000173559
hsa-miR-495-3p	ENSG00000081803
hsa-miR-495-3p	ENSG00000176714
hsa-miR-495-3p	ENSG00000116747
hsa-miR-495-3p	ENSG00000105447
hsa-miR-495-3p	ENSG00000151553
hsa-miR-495-3p	ENSG00000118260
hsa-miR-495-3p	ENSG00000167515
hsa-miR-495-3p	ENSG00000185591
hsa-miR-495-3p	ENSG00000068615
hsa-miR-495-3p	ENSG00000006468
hsa-miR-495-3p	ENSG00000120699
hsa-miR-495-3p	ENSG00000136381
hsa-miR-495-3p	ENSG00000163110
hsa-miR-495-3p	ENSG00000162782
hsa-miR-495-3p	ENSG00000112144
hsa-miR-495-3p	ENSG00000123485
hsa-miR-495-3p	ENSG00000115474
hsa-miR-495-3p	ENSG00000184557
hsa-miR-495-3p	ENSG00000151233
hsa-miR-495-3p	ENSG00000021645
hsa-miR-495-3p	ENSG00000105879
hsa-miR-495-3p	ENSG00000188167
hsa-miR-495-3p	ENSG00000154678
hsa-miR-495-3p	ENSG00000166532
hsa-miR-495-3p	ENSG00000169083
hsa-miR-495-3p	ENSG00000100523
hsa-miR-495-3p	ENSG00000174482
hsa-miR-495-3p	ENSG00000163637
hsa-miR-495-3p	ENSG00000119616
hsa-miR-495-3p	ENSG00000145284
hsa-miR-495-3p	ENSG00000165973
hsa-miR-495-3p	ENSG00000140945
hsa-miR-495-3p	ENSG00000198719
hsa-miR-495-3p	ENSG00000180806
hsa-miR-495-3p	ENSG00000187123
hsa-miR-495-3p	ENSG00000181035
hsa-miR-495-3p	ENSG00000158683
hsa-miR-495-3p	ENSG00000100614
hsa-miR-495-3p	ENSG00000022355
hsa-miR-495-3p	ENSG00000160219
hsa-miR-495-3p	ENSG00000078699
hsa-miR-495-3p	ENSG00000081154
hsa-miR-495-3p	ENSG00000183690
hsa-miR-495-3p	ENSG00000198948
hsa-miR-495-3p	ENSG00000197323
hsa-miR-495-3p	ENSG00000054277
hsa-miR-495-3p	ENSG00000105398
hsa-miR-495-3p	ENSG00000173198
hsa-miR-495-3p	ENSG00000146426
hsa-miR-495-3p	ENSG00000124333
hsa-miR-495-3p	ENSG00000146072
hsa-miR-495-3p	ENSG00000184203
hsa-miR-495-3p	ENSG00000020922
hsa-miR-495-3p	ENSG00000005889
hsa-miR-495-3p	ENSG00000145331
hsa-miR-495-3p	ENSG00000160271
hsa-miR-495-3p	ENSG00000263002
hsa-miR-495-3p	ENSG00000133731
hsa-miR-495-3p	ENSG00000108406
hsa-miR-495-3p	ENSG00000180190
hsa-miR-495-3p	ENSG00000156711
hsa-miR-495-3p	ENSG00000145416
hsa-miR-495-3p	ENSG00000114790
hsa-miR-495-3p	ENSG00000162676
hsa-miR-495-3p	ENSG00000196562
hsa-miR-495-3p	ENSG00000127022
hsa-miR-495-3p	ENSG00000115310
hsa-miR-495-3p	ENSG00000172086
hsa-miR-495-3p	ENSG00000172264
hsa-miR-495-3p	ENSG00000198300
hsa-miR-495-3p	ENSG00000168779
hsa-miR-495-3p	ENSG00000170871
hsa-miR-495-3p	ENSG00000185127
hsa-miR-495-3p	ENSG00000165119
hsa-miR-495-3p	ENSG00000146872
hsa-miR-495-3p	ENSG00000143164
hsa-miR-495-3p	ENSG00000145332
hsa-miR-495-3p	ENSG00000152953
hsa-miR-495-3p	ENSG00000181061
hsa-miR-495-3p	ENSG00000196132
hsa-miR-495-3p	ENSG00000080345
hsa-miR-495-3p	ENSG00000118200
hsa-miR-495-3p	ENSG00000162631
hsa-miR-495-3p	ENSG00000130829
hsa-miR-495-3p	ENSG00000155744
hsa-miR-495-3p	ENSG00000187676
hsa-miR-495-3p	ENSG00000132549
hsa-miR-495-3p	ENSG00000164506
hsa-miR-495-3p	ENSG00000131188
hsa-miR-495-3p	ENSG00000142025
hsa-miR-495-3p	ENSG00000147027
hsa-miR-495-3p	ENSG00000158290
hsa-miR-495-3p	ENSG00000063978
hsa-miR-495-3p	ENSG00000143033
hsa-miR-495-3p	ENSG00000145216
hsa-miR-495-3p	ENSG00000162599
hsa-miR-495-3p	ENSG00000107890
hsa-miR-495-3p	ENSG00000100852
hsa-miR-495-3p	ENSG00000144026
hsa-miR-495-3p	ENSG00000172671
hsa-miR-495-3p	ENSG00000120705
hsa-miR-495-3p	ENSG00000186480
hsa-miR-495-3p	ENSG00000119669
hsa-miR-495-3p	ENSG00000113448
hsa-miR-495-3p	ENSG00000135241
hsa-miR-495-3p	ENSG00000133424
hsa-miR-495-3p	ENSG00000173262
hsa-miR-495-3p	ENSG00000118420
hsa-miR-495-3p	ENSG00000189134
hsa-miR-495-3p	ENSG00000184840
hsa-miR-495-3p	ENSG00000144354
hsa-miR-495-3p	ENSG00000110906
hsa-miR-495-3p	ENSG00000169398
hsa-miR-495-3p	ENSG00000144895
hsa-miR-495-3p	ENSG00000125835
hsa-miR-495-3p	ENSG00000133740
hsa-miR-495-3p	ENSG00000141425
hsa-miR-495-3p	ENSG00000136531
hsa-miR-495-3p	ENSG00000179195
hsa-miR-495-3p	ENSG00000099290
hsa-miR-495-3p	ENSG00000186409
hsa-miR-495-3p	ENSG00000128585
hsa-miR-495-3p	ENSG00000120162
hsa-miR-495-3p	ENSG00000179915
hsa-miR-495-3p	ENSG00000156804
hsa-miR-495-3p	ENSG00000023287
hsa-miR-495-3p	ENSG00000137992
hsa-miR-495-3p	ENSG00000170689
hsa-miR-495-3p	ENSG00000122912
hsa-miR-495-3p	ENSG00000254685
hsa-miR-495-3p	ENSG00000126733
hsa-miR-495-3p	ENSG00000152402
hsa-miR-495-3p	ENSG00000112511
hsa-miR-495-3p	ENSG00000110583
hsa-miR-495-3p	ENSG00000121988
hsa-miR-495-3p	ENSG00000111907
hsa-miR-495-3p	ENSG00000165792
hsa-miR-495-3p	ENSG00000240654
hsa-miR-495-3p	ENSG00000091009
hsa-miR-495-3p	ENSG00000074211
hsa-miR-495-3p	ENSG00000178149
hsa-miR-495-3p	ENSG00000146414
hsa-miR-495-3p	ENSG00000185728
hsa-miR-495-3p	ENSG00000153896
hsa-miR-495-3p	ENSG00000163807
hsa-miR-495-3p	ENSG00000067955
hsa-miR-495-3p	ENSG00000196227
hsa-miR-495-3p	ENSG00000087470
hsa-miR-495-3p	ENSG00000171634
hsa-miR-495-3p	ENSG00000086598
hsa-miR-495-3p	ENSG00000183291
hsa-miR-495-3p	ENSG00000137692
hsa-miR-495-3p	ENSG00000154217
hsa-miR-495-3p	ENSG00000147679
hsa-miR-495-3p	ENSG00000162819
hsa-miR-495-3p	ENSG00000132463
hsa-miR-495-3p	ENSG00000110841
hsa-miR-495-3p	ENSG00000185015
hsa-miR-495-3p	ENSG00000186487
hsa-miR-495-3p	ENSG00000064309
hsa-miR-495-3p	ENSG00000119950
hsa-miR-495-3p	ENSG00000019991
hsa-miR-495-3p	ENSG00000169908
hsa-miR-495-3p	ENSG00000136051
hsa-miR-495-3p	ENSG00000129351
hsa-miR-495-3p	ENSG00000145242
hsa-miR-495-3p	ENSG00000172159
hsa-miR-495-3p	ENSG00000175354
hsa-miR-495-3p	ENSG00000066405
hsa-miR-495-3p	ENSG00000197147
hsa-miR-495-3p	ENSG00000018510
hsa-miR-495-3p	ENSG00000100647
hsa-miR-495-3p	ENSG00000112379
hsa-miR-495-3p	ENSG00000050344
hsa-miR-495-3p	ENSG00000076685
hsa-miR-495-3p	ENSG00000188033
hsa-miR-495-3p	ENSG00000169193
hsa-miR-495-3p	ENSG00000174963
hsa-miR-495-3p	ENSG00000116667
hsa-miR-495-3p	ENSG00000117707
hsa-miR-495-3p	ENSG00000102349
hsa-miR-495-3p	ENSG00000148408
hsa-miR-495-3p	ENSG00000147862
hsa-miR-495-3p	ENSG00000102290
hsa-miR-495-3p	ENSG00000106701
hsa-miR-495-3p	ENSG00000138735
hsa-miR-495-3p	ENSG00000153914
hsa-miR-495-3p	ENSG00000132356
hsa-miR-495-3p	ENSG00000082258
hsa-miR-495-3p	ENSG00000165527
hsa-miR-495-3p	ENSG00000186815
hsa-miR-495-3p	ENSG00000088992
hsa-miR-495-3p	ENSG00000172292
hsa-miR-495-3p	ENSG00000198740
hsa-miR-495-3p	ENSG00000100605
hsa-miR-495-3p	ENSG00000180628
hsa-miR-495-3p	ENSG00000185985
hsa-miR-495-3p	ENSG00000166342
hsa-miR-495-3p	ENSG00000148908
hsa-miR-495-3p	ENSG00000142599
hsa-miR-495-3p	ENSG00000182111
hsa-miR-495-3p	ENSG00000132932
hsa-miR-495-3p	ENSG00000213533
hsa-miR-495-3p	ENSG00000170777
hsa-miR-495-3p	ENSG00000179673
hsa-miR-495-3p	ENSG00000120690
hsa-miR-495-3p	ENSG00000198604
hsa-miR-495-3p	ENSG00000048740
hsa-miR-495-3p	ENSG00000168310
hsa-miR-495-3p	ENSG00000133226
hsa-miR-495-3p	ENSG00000110958
hsa-miR-495-3p	ENSG00000187824
hsa-miR-495-3p	ENSG00000117143
hsa-miR-495-3p	ENSG00000106686
hsa-miR-495-3p	ENSG00000121895
hsa-miR-495-3p	ENSG00000053372
hsa-miR-495-3p	ENSG00000082701
hsa-miR-495-3p	ENSG00000173908
hsa-miR-495-3p	ENSG00000225830
hsa-miR-495-3p	ENSG00000163939
hsa-miR-495-3p	ENSG00000005339
hsa-miR-495-3p	ENSG00000164442
hsa-miR-495-3p	ENSG00000182253
hsa-miR-495-3p	ENSG00000177511
hsa-miR-495-3p	ENSG00000076053
hsa-miR-495-3p	ENSG00000109158
hsa-miR-495-3p	ENSG00000166432
hsa-miR-495-3p	ENSG00000149923
hsa-miR-495-3p	ENSG00000102858
hsa-miR-495-3p	ENSG00000186094
hsa-miR-495-3p	ENSG00000166845
hsa-miR-495-3p	ENSG00000039068
hsa-miR-495-3p	ENSG00000175928
hsa-miR-495-3p	ENSG00000119042
hsa-miR-495-3p	ENSG00000135870
hsa-miR-495-3p	ENSG00000131966
hsa-miR-495-3p	ENSG00000129083
hsa-miR-495-3p	ENSG00000102786
hsa-miR-495-3p	ENSG00000237440
hsa-miR-495-3p	ENSG00000104164
hsa-miR-495-3p	ENSG00000021776
hsa-miR-495-3p	ENSG00000239264
hsa-miR-495-3p	ENSG00000093000
hsa-miR-495-3p	ENSG00000141646
hsa-miR-495-3p	ENSG00000060237
hsa-miR-495-3p	ENSG00000058804
hsa-miR-495-3p	ENSG00000145833
hsa-miR-495-3p	ENSG00000120063
hsa-miR-495-3p	ENSG00000075336
hsa-miR-495-3p	ENSG00000176723
hsa-miR-495-3p	ENSG00000139174
hsa-miR-495-3p	ENSG00000171877
hsa-miR-495-3p	ENSG00000060762
hsa-miR-495-3p	ENSG00000161381
hsa-miR-495-3p	ENSG00000165417
hsa-miR-495-3p	ENSG00000131437
hsa-miR-495-3p	ENSG00000174013
hsa-miR-495-3p	ENSG00000135999
hsa-miR-495-3p	ENSG00000029363
hsa-miR-495-3p	ENSG00000115525
hsa-miR-495-3p	ENSG00000140279
hsa-miR-495-3p	ENSG00000198478
hsa-miR-495-3p	ENSG00000083937
hsa-miR-495-3p	ENSG00000164402
hsa-miR-495-3p	ENSG00000124802
hsa-miR-495-3p	ENSG00000135318
hsa-miR-495-3p	ENSG00000122741
hsa-miR-495-3p	ENSG00000147246
hsa-miR-495-3p	ENSG00000100320
hsa-miR-495-3p	ENSG00000132975
hsa-miR-495-3p	ENSG00000070808
hsa-miR-495-3p	ENSG00000153044
hsa-miR-495-3p	ENSG00000237515
hsa-miR-495-3p	ENSG00000169062
hsa-miR-495-3p	ENSG00000170017
hsa-miR-495-3p	ENSG00000175866
hsa-miR-495-3p	ENSG00000164520
hsa-miR-495-3p	ENSG00000173120
hsa-miR-495-3p	ENSG00000133104
hsa-miR-495-3p	ENSG00000152932
hsa-miR-495-3p	ENSG00000137710
hsa-miR-495-3p	ENSG00000113356
hsa-miR-495-3p	ENSG00000120278
hsa-miR-495-3p	ENSG00000143952
hsa-miR-495-3p	ENSG00000057252
hsa-miR-495-3p	ENSG00000135299
hsa-miR-495-3p	ENSG00000149187
hsa-miR-495-3p	ENSG00000116701
hsa-miR-495-3p	ENSG00000248905
hsa-miR-495-3p	ENSG00000186472
hsa-miR-495-3p	ENSG00000136155
hsa-miR-495-3p	ENSG00000184226
hsa-miR-495-3p	ENSG00000269897
hsa-miR-495-3p	ENSG00000114861
hsa-miR-495-3p	ENSG00000136099
hsa-miR-495-3p	ENSG00000155304
hsa-miR-495-3p	ENSG00000204116
hsa-miR-495-3p	ENSG00000147133
hsa-miR-495-3p	ENSG00000187699
hsa-miR-495-3p	ENSG00000060982
hsa-miR-495-3p	ENSG00000198521
hsa-miR-495-3p	ENSG00000151962
hsa-miR-495-3p	ENSG00000150625
hsa-miR-495-3p	ENSG00000255072
hsa-miR-495-3p	ENSG00000151414
hsa-miR-495-3p	ENSG00000157927
hsa-miR-495-3p	ENSG00000215440
hsa-miR-495-3p	ENSG00000137878
hsa-miR-495-3p	ENSG00000028137
hsa-miR-495-3p	ENSG00000073921
hsa-miR-495-3p	ENSG00000142784
hsa-miR-495-3p	ENSG00000187109
hsa-miR-495-3p	ENSG00000145725
hsa-miR-495-3p	ENSG00000093072
hsa-miR-495-3p	ENSG00000137055
hsa-miR-495-3p	ENSG00000109099
hsa-miR-495-3p	ENSG00000267041
hsa-miR-495-3p	ENSG00000091039
hsa-miR-495-3p	ENSG00000038210
hsa-miR-495-3p	ENSG00000164649
hsa-miR-495-3p	ENSG00000102225
hsa-miR-495-3p	ENSG00000137558
hsa-miR-495-3p	ENSG00000183715
hsa-miR-495-3p	ENSG00000147044
hsa-miR-495-3p	ENSG00000015153
hsa-miR-495-3p	ENSG00000196542
hsa-miR-495-3p	ENSG00000188215
hsa-miR-495-3p	ENSG00000031003
hsa-miR-495-3p	ENSG00000015171
hsa-miR-495-3p	ENSG00000182836
hsa-miR-495-3p	ENSG00000135709
hsa-miR-495-3p	ENSG00000198542
hsa-miR-495-3p	ENSG00000123213
hsa-miR-495-3p	ENSG00000075131
hsa-miR-495-3p	ENSG00000172954
hsa-miR-495-3p	ENSG00000164338
hsa-miR-495-3p	ENSG00000174799
hsa-miR-495-3p	ENSG00000205777
hsa-miR-495-3p	ENSG00000151623
hsa-miR-495-3p	ENSG00000106617
hsa-miR-495-3p	ENSG00000135365
hsa-miR-495-3p	ENSG00000009413
hsa-miR-495-3p	ENSG00000117000
hsa-miR-495-3p	ENSG00000124177
hsa-miR-495-3p	ENSG00000198756
hsa-miR-495-3p	ENSG00000143437
hsa-miR-495-3p	ENSG00000131828
hsa-miR-495-3p	ENSG00000030419
hsa-miR-495-3p	ENSG00000010072
hsa-miR-495-3p	ENSG00000177119
hsa-miR-495-3p	ENSG00000126945
hsa-miR-495-3p	ENSG00000156467
hsa-miR-495-3p	ENSG00000109133
hsa-miR-495-3p	ENSG00000186665
hsa-miR-495-3p	ENSG00000144642
hsa-miR-495-3p	ENSG00000180828
hsa-miR-495-3p	ENSG00000090612
hsa-miR-495-3p	ENSG00000114904
hsa-miR-495-3p	ENSG00000108669
hsa-miR-495-3p	ENSG00000162601
hsa-miR-495-3p	ENSG00000168675
hsa-miR-495-3p	ENSG00000119953
hsa-miR-495-3p	ENSG00000103018
hsa-miR-495-3p	ENSG00000139318
hsa-miR-495-3p	ENSG00000010810
hsa-miR-495-3p	ENSG00000094975
hsa-miR-495-3p	ENSG00000083307
hsa-miR-495-3p	ENSG00000131873
hsa-miR-495-3p	ENSG00000120370
hsa-miR-495-3p	ENSG00000151917
hsa-miR-495-3p	ENSG00000175489
hsa-miR-495-3p	ENSG00000129451
hsa-miR-495-3p	ENSG00000172572
hsa-miR-495-3p	ENSG00000101096
hsa-miR-495-3p	ENSG00000182667
hsa-miR-495-3p	ENSG00000155850
hsa-miR-495-3p	ENSG00000137727
hsa-miR-495-3p	ENSG00000116044
hsa-miR-495-3p	ENSG00000185565
hsa-miR-495-3p	ENSG00000155380
hsa-miR-495-3p	ENSG00000100225
hsa-miR-495-3p	ENSG00000121297
hsa-miR-495-3p	ENSG00000174951
hsa-miR-495-3p	ENSG00000171862
hsa-miR-495-3p	ENSG00000139350
hsa-miR-495-3p	ENSG00000144029
hsa-miR-495-3p	ENSG00000101542
hsa-miR-495-3p	ENSG00000179912
hsa-miR-495-3p	ENSG00000174500
hsa-miR-495-3p	ENSG00000094916
hsa-miR-495-3p	ENSG00000175395
hsa-miR-495-3p	ENSG00000196172
hsa-miR-495-3p	ENSG00000171843
hsa-miR-495-3p	ENSG00000108946
hsa-miR-495-3p	ENSG00000011143
hsa-miR-495-3p	ENSG00000250305
hsa-miR-495-3p	ENSG00000140836
hsa-miR-495-3p	ENSG00000102312
hsa-miR-495-3p	ENSG00000150722
hsa-miR-495-3p	ENSG00000146166
hsa-miR-495-3p	ENSG00000137776
hsa-miR-495-3p	ENSG00000122545
hsa-miR-495-3p	ENSG00000163328
hsa-miR-495-3p	ENSG00000077235
hsa-miR-495-3p	ENSG00000166086
hsa-miR-495-3p	ENSG00000105971
hsa-miR-495-3p	ENSG00000114491
hsa-miR-495-3p	ENSG00000058091
hsa-miR-495-3p	ENSG00000067048
hsa-miR-495-3p	ENSG00000100767
hsa-miR-495-3p	ENSG00000147883
hsa-miR-495-3p	ENSG00000110092
hsa-miR-495-3p	ENSG00000148730
hsa-miR-495-3p	ENSG00000118096
hsa-miR-495-3p	ENSG00000166669
hsa-miR-495-3p	ENSG00000119471
hsa-miR-495-3p	ENSG00000107742
hsa-miR-495-3p	ENSG00000139793
hsa-miR-495-3p	ENSG00000160014
hsa-miR-495-3p	ENSG00000067064
hsa-miR-495-3p	ENSG00000101413
hsa-miR-495-3p	ENSG00000145012
hsa-miR-495-3p	ENSG00000164134
hsa-miR-495-3p	ENSG00000112182
hsa-miR-495-3p	ENSG00000153560
hsa-miR-495-3p	ENSG00000121940
hsa-miR-495-3p	ENSG00000082212
hsa-miR-495-3p	ENSG00000119787
hsa-miR-495-3p	ENSG00000027869
hsa-miR-495-3p	ENSG00000162613
hsa-miR-495-3p	ENSG00000198961
hsa-miR-495-3p	ENSG00000119242
hsa-miR-495-3p	ENSG00000181007
hsa-miR-495-3p	ENSG00000164327
hsa-miR-495-3p	ENSG00000137968
hsa-miR-495-3p	ENSG00000146373
hsa-miR-495-3p	ENSG00000100023
hsa-miR-495-3p	ENSG00000132950
hsa-miR-495-3p	ENSG00000196976
hsa-miR-495-3p	ENSG00000166483
hsa-miR-495-3p	ENSG00000214114
hsa-miR-495-3p	ENSG00000164039
hsa-miR-495-3p	ENSG00000172661
hsa-miR-495-3p	ENSG00000156639
hsa-miR-495-3p	ENSG00000164684
hsa-miR-495-3p	ENSG00000066427
hsa-miR-495-3p	ENSG00000143028
hsa-miR-495-3p	ENSG00000196776
hsa-miR-495-3p	ENSG00000148572
hsa-miR-495-3p	ENSG00000108061
hsa-miR-495-3p	ENSG00000127920
hsa-miR-495-3p	ENSG00000085274
hsa-miR-495-3p	ENSG00000226479
hsa-miR-495-3p	ENSG00000164694
hsa-miR-495-3p	ENSG00000198513
hsa-miR-495-3p	ENSG00000101187
hsa-miR-495-3p	ENSG00000178385
hsa-miR-495-3p	ENSG00000170456
hsa-miR-495-3p	ENSG00000164597
hsa-miR-495-3p	ENSG00000125257
hsa-miR-495-3p	ENSG00000155100
hsa-miR-495-3p	ENSG00000118496
hsa-miR-495-3p	ENSG00000005108
hsa-miR-495-3p	ENSG00000138081
hsa-miR-495-3p	ENSG00000105784
hsa-miR-495-3p	ENSG00000110693
hsa-miR-495-3p	ENSG00000080561
hsa-miR-495-3p	ENSG00000068305
hsa-miR-495-3p	ENSG00000131263
hsa-miR-495-3p	ENSG00000236446
hsa-miR-495-3p	ENSG00000183023
hsa-miR-495-3p	ENSG00000205846
hsa-miR-495-3p	ENSG00000215193
hsa-miR-495-3p	ENSG00000104763
hsa-miR-495-3p	ENSG00000072682
hsa-miR-495-3p	ENSG00000136928
hsa-miR-495-3p	ENSG00000267680
hsa-miR-495-3p	ENSG00000117174
hsa-miR-495-3p	ENSG00000189221
hsa-miR-495-3p	ENSG00000160293
hsa-miR-495-3p	ENSG00000174255
hsa-miR-495-3p	ENSG00000177694
hsa-miR-495-3p	ENSG00000152492
hsa-miR-495-3p	ENSG00000140299
hsa-miR-495-3p	ENSG00000125304
hsa-miR-495-3p	ENSG00000170381
hsa-miR-495-3p	ENSG00000129204
hsa-miR-495-3p	ENSG00000196071
hsa-miR-495-3p	ENSG00000165566
hsa-miR-495-3p	ENSG00000181031
hsa-miR-495-3p	ENSG00000138758
hsa-miR-495-3p	ENSG00000153107
hsa-miR-495-3p	ENSG00000189184
hsa-miR-495-3p	ENSG00000121644
